id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
155,ccgt,2030,7,11,11,0.0
156,ccgt,2030,7,12,12,0.0
157,ccgt,2030,7,13,13,0.0
158,ccgt,2030,7,14,14,0.0
159,ccgt,2030,7,15,15,0.0
160,ccgt,2030,7,16,16,0.0
161,ccgt,2030,7,17,17,0.0
162,ccgt,2030,7,18,18,0.0
163,ccgt,2030,7,19,19,0.0
164,ccgt,2030,7,20,20,0.0
165,ccgt,2030,7,21,21,0.0
166,ccgt,2030,7,22,22,0.0
167,ccgt,2030,7,23,23,0.0
168,ccgt,2030,7,24,24,0.0
169,ccgt,2030,8,1,1,0.0
170,ccgt,2030,8,2,2,0.0
171,ccgt,2030,8,3,3,0.0
172,ccgt,2030,8,4,4,0.0
173,ccgt,2030,8,5,5,0.0
174,ccgt,2030,8,6,6,0.0
175,ccgt,2030,8,7,7,0.0
176,ccgt,2030,8,8,8,0.0
177,ccgt,2030,8,9,9,0.0
178,ccgt,2030,8,10,10,0.0
179,ccgt,2030,8,11,11,0.0
180,ccgt,2030,8,12,12,0.0
181,ccgt,2030,8,13,13,0.0
182,ccgt,2030,8,14,14,0.0
183,ccgt,2030,8,15,15,0.0
184,ccgt,2030,8,16,16,0.0
185,ccgt,2030,8,17,17,0.0
186,ccgt,2030,8,18,18,0.0
187,ccgt,2030,8,19,19,0.0
188,ccgt,2030,8,20,20,0.0
189,ccgt,2030,8,21,21,0.0
190,ccgt,2030,8,22,22,0.0
191,ccgt,2030,8,23,23,0.0
192,ccgt,2030,8,24,24,0.0
193,ccgt,2030,9,1,1,0.0
194,ccgt,2030,9,2,2,0.0
195,ccgt,2030,9,3,3,0.0
196,ccgt,2030,9,4,4,0.0
197,ccgt,2030,9,5,5,0.0
198,ccgt,2030,9,6,6,0.0
199,ccgt,2030,9,7,7,0.0
200,ccgt,2030,9,8,8,0.0
201,ccgt,2030,9,9,9,0.0
202,ccgt,2030,9,10,10,0.0
203,ccgt,2030,9,11,11,0.0
204,ccgt,2030,9,12,12,0.0
205,ccgt,2030,9,13,13,0.0
206,ccgt,2030,9,14,14,0.0
207,ccgt,2030,9,15,15,0.0
208,ccgt,2030,9,16,16,0.0
209,ccgt,2030,9,17,17,0.0
210,ccgt,2030,9,18,18,-0.549737131591501
211,ccgt,2030,9,19,19,-0.549737131591501
212,ccgt,2030,9,20,20,-0.549737131591501
213,ccgt,2030,9,21,21,-103.75555106380972
214,ccgt,2030,9,22,22,-0.549737131591501
215,ccgt,2030,9,23,23,-0.549737131591501
216,ccgt,2030,9,24,24,0.0
217,ccgt,2030,10,1,1,0.0
218,ccgt,2030,10,2,2,0.0
219,ccgt,2030,10,3,3,0.0
220,ccgt,2030,10,4,4,0.0
221,ccgt,2030,10,5,5,0.0
222,ccgt,2030,10,6,6,0.0
223,ccgt,2030,10,7,7,0.0
224,ccgt,2030,10,8,8,0.0
225,ccgt,2030,10,9,9,0.0
226,ccgt,2030,10,10,10,0.0
227,ccgt,2030,10,11,11,0.0
228,ccgt,2030,10,12,12,0.0
229,ccgt,2030,10,13,13,0.0
230,ccgt,2030,10,14,14,0.0
231,ccgt,2030,10,15,15,0.0
232,ccgt,2030,10,16,16,0.0
233,ccgt,2030,10,17,17,0.0
234,ccgt,2030,10,18,18,0.0
235,ccgt,2030,10,19,19,0.0
236,ccgt,2030,10,20,20,0.0
237,ccgt,2030,10,21,21,0.0
238,ccgt,2030,10,22,22,0.0
239,ccgt,2030,10,23,23,0.0
240,ccgt,2030,10,24,24,0.0
241,ccgt,2030,11,1,1,0.0
242,ccgt,2030,11,2,2,0.0
243,ccgt,2030,11,3,3,0.0
244,ccgt,2030,11,4,4,0.0
245,ccgt,2030,11,5,5,0.0
246,ccgt,2030,11,6,6,0.0
247,ccgt,2030,11,7,7,0.0
248,ccgt,2030,11,8,8,0.0
249,ccgt,2030,11,9,9,0.0
250,ccgt,2030,11,10,10,0.0
251,ccgt,2030,11,11,11,0.0
252,ccgt,2030,11,12,12,0.0
253,ccgt,2030,11,13,13,0.0
254,ccgt,2030,11,14,14,0.0
255,ccgt,2030,11,15,15,0.0
256,ccgt,2030,11,16,16,0.0
257,ccgt,2030,11,17,17,0.0
258,ccgt,2030,11,18,18,0.0
259,ccgt,2030,11,19,19,0.0
260,ccgt,2030,11,20,20,0.0
261,ccgt,2030,11,21,21,0.0
262,ccgt,2030,11,22,22,0.0
263,ccgt,2030,11,23,23,0.0
264,ccgt,2030,11,24,24,0.0
265,ccgt,2030,12,1,1,0.0
266,ccgt,2030,12,2,2,0.0
267,ccgt,2030,12,3,3,0.0
268,ccgt,2030,12,4,4,0.0
269,ccgt,2030,12,5,5,0.0
270,ccgt,2030,12,6,6,0.0
271,ccgt,2030,12,7,7,0.0
272,ccgt,2030,12,8,8,0.0
273,ccgt,2030,12,9,9,0.0
274,ccgt,2030,12,10,10,0.0
275,ccgt,2030,12,11,11,0.0
276,ccgt,2030,12,12,12,0.0
277,ccgt,2030,12,13,13,0.0
278,ccgt,2030,12,14,14,0.0
279,ccgt,2030,12,15,15,0.0
280,ccgt,2030,12,16,16,0.0
281,ccgt,2030,12,17,17,0.0
282,ccgt,2030,12,18,18,0.0
283,ccgt,2030,12,19,19,0.0
284,ccgt,2030,12,20,20,0.0
285,ccgt,2030,12,21,21,0.0
286,ccgt,2030,12,22,22,0.0
287,ccgt,2030,12,23,23,0.0
288,ccgt,2030,12,24,24,0.0
289,ens,2030,1,1,1,0.0
290,ens,2030,1,2,2,0.0
291,ens,2030,1,3,3,0.0
292,ens,2030,1,4,4,0.0
293,ens,2030,1,5,5,0.0
294,ens,2030,1,6,6,0.0
295,ens,2030,1,7,7,0.0
296,ens,2030,1,8,8,0.0
297,ens,2030,1,9,9,0.0
298,ens,2030,1,10,10,0.0
299,ens,2030,1,11,11,0.0
300,ens,2030,1,12,12,0.0
301,ens,2030,1,13,13,0.0
302,ens,2030,1,14,14,0.0
303,ens,2030,1,15,15,0.0
304,ens,2030,1,16,16,0.0
305,ens,2030,1,17,17,0.0
306,ens,2030,1,18,18,0.0
307,ens,2030,1,19,19,0.0
308,ens,2030,1,20,20,0.0
309,ens,2030,1,21,21,0.0
310,ens,2030,1,22,22,0.0
311,ens,2030,1,23,23,0.0
312,ens,2030,1,24,24,0.0
313,ens,2030,2,1,1,0.0
314,ens,2030,2,2,2,0.0
315,ens,2030,2,3,3,0.0
316,ens,2030,2,4,4,0.0
317,ens,2030,2,5,5,0.0
318,ens,2030,2,6,6,0.0
319,ens,2030,2,7,7,0.0
320,ens,2030,2,8,8,0.0
321,ens,2030,2,9,9,0.0
322,ens,2030,2,10,10,0.0
323,ens,2030,2,11,11,0.0
324,ens,2030,2,12,12,0.0
325,ens,2030,2,13,13,0.0
326,ens,2030,2,14,14,0.0
327,ens,2030,2,15,15,0.0
328,ens,2030,2,16,16,0.0
329,ens,2030,2,17,17,0.0
330,ens,2030,2,18,18,0.0
331,ens,2030,2,19,19,0.0
332,ens,2030,2,20,20,0.0
333,ens,2030,2,21,21,0.0
334,ens,2030,2,22,22,0.0
335,ens,2030,2,23,23,0.0
336,ens,2030,2,24,24,0.0
337,ens,2030,3,1,1,0.0
338,ens,2030,3,2,2,0.0
339,ens,2030,3,3,3,0.0
340,ens,2030,3,4,4,0.0
341,ens,2030,3,5,5,0.0
342,ens,2030,3,6,6,0.0
343,ens,2030,3,7,7,0.0
344,ens,2030,3,8,8,0.0
345,ens,2030,3,9,9,0.0
346,ens,2030,3,10,10,0.0
347,ens,2030,3,11,11,0.0
348,ens,2030,3,12,12,0.0
349,ens,2030,3,13,13,0.0
350,ens,2030,3,14,14,0.0
351,ens,2030,3,15,15,0.0
352,ens,2030,3,16,16,0.0
353,ens,2030,3,17,17,0.0
354,ens,2030,3,18,18,0.0
355,ens,2030,3,19,19,0.0
356,ens,2030,3,20,20,0.0
357,ens,2030,3,21,21,0.0
358,ens,2030,3,22,22,0.0
359,ens,2030,3,23,23,0.0
360,ens,2030,3,24,24,0.0
361,ens,2030,4,1,1,0.0
362,ens,2030,4,2,2,0.0
363,ens,2030,4,3,3,0.0
364,ens,2030,4,4,4,0.0
365,ens,2030,4,5,5,0.0
366,ens,2030,4,6,6,0.0
367,ens,2030,4,7,7,0.0
368,ens,2030,4,8,8,0.0
369,ens,2030,4,9,9,0.0
370,ens,2030,4,10,10,0.0
371,ens,2030,4,11,11,0.0
372,ens,2030,4,12,12,0.0
373,ens,2030,4,13,13,0.0
374,ens,2030,4,14,14,0.0
375,ens,2030,4,15,15,0.0
376,ens,2030,4,16,16,0.0
377,ens,2030,4,17,17,0.0
378,ens,2030,4,18,18,0.0
379,ens,2030,4,19,19,0.0
380,ens,2030,4,20,20,0.0
381,ens,2030,4,21,21,0.0
382,ens,2030,4,22,22,0.0
383,ens,2030,4,23,23,0.0
384,ens,2030,4,24,24,0.0
385,ens,2030,5,1,1,0.0
386,ens,2030,5,2,2,0.0
387,ens,2030,5,3,3,0.0
388,ens,2030,5,4,4,0.0
389,ens,2030,5,5,5,0.0
390,ens,2030,5,6,6,0.0
391,ens,2030,5,7,7,0.0
392,ens,2030,5,8,8,0.0
393,ens,2030,5,9,9,0.0
394,ens,2030,5,10,10,0.0
395,ens,2030,5,11,11,0.0
396,ens,2030,5,12,12,0.0
397,ens,2030,5,13,13,0.0
398,ens,2030,5,14,14,0.0
399,ens,2030,5,15,15,0.0
400,ens,2030,5,16,16,0.0
401,ens,2030,5,17,17,0.0
402,ens,2030,5,18,18,0.0
403,ens,2030,5,19,19,0.0
404,ens,2030,5,20,20,0.0
405,ens,2030,5,21,21,0.0
406,ens,2030,5,22,22,0.0
407,ens,2030,5,23,23,0.0
408,ens,2030,5,24,24,0.0
409,ens,2030,6,1,1,0.0
410,ens,2030,6,2,2,0.0
411,ens,2030,6,3,3,0.0
412,ens,2030,6,4,4,0.0
413,ens,2030,6,5,5,0.0
414,ens,2030,6,6,6,0.0
415,ens,2030,6,7,7,0.0
416,ens,2030,6,8,8,0.0
417,ens,2030,6,9,9,0.0
418,ens,2030,6,10,10,0.0
419,ens,2030,6,11,11,0.0
420,ens,2030,6,12,12,0.0
421,ens,2030,6,13,13,0.0
422,ens,2030,6,14,14,0.0
423,ens,2030,6,15,15,0.0
424,ens,2030,6,16,16,0.0
425,ens,2030,6,17,17,0.0
426,ens,2030,6,18,18,0.0
427,ens,2030,6,19,19,0.0
428,ens,2030,6,20,20,0.0
429,ens,2030,6,21,21,0.0
430,ens,2030,6,22,22,0.0
431,ens,2030,6,23,23,0.0
432,ens,2030,6,24,24,0.0
433,ens,2030,7,1,1,0.0
434,ens,2030,7,2,2,0.0
435,ens,2030,7,3,3,0.0
436,ens,2030,7,4,4,0.0
437,ens,2030,7,5,5,0.0
438,ens,2030,7,6,6,0.0
439,ens,2030,7,7,7,0.0
440,ens,2030,7,8,8,0.0
441,ens,2030,7,9,9,0.0
442,ens,2030,7,10,10,0.0
443,ens,2030,7,11,11,0.0
444,ens,2030,7,12,12,0.0
445,ens,2030,7,13,13,0.0
446,ens,2030,7,14,14,0.0
447,ens,2030,7,15,15,0.0
448,ens,2030,7,16,16,0.0
449,ens,2030,7,17,17,0.0
450,ens,2030,7,18,18,0.0
451,ens,2030,7,19,19,0.0
452,ens,2030,7,20,20,0.0
453,ens,2030,7,21,21,0.0
454,ens,2030,7,22,22,0.0
455,ens,2030,7,23,23,0.0
456,ens,2030,7,24,24,0.0
457,ens,2030,8,1,1,0.0
458,ens,2030,8,2,2,0.0
459,ens,2030,8,3,3,0.0
460,ens,2030,8,4,4,0.0
461,ens,2030,8,5,5,0.0
462,ens,2030,8,6,6,0.0
463,ens,2030,8,7,7,0.0
464,ens,2030,8,8,8,0.0
465,ens,2030,8,9,9,0.0
466,ens,2030,8,10,10,0.0
467,ens,2030,8,11,11,0.0
468,ens,2030,8,12,12,0.0
469,ens,2030,8,13,13,0.0
470,ens,2030,8,14,14,0.0
471,ens,2030,8,15,15,0.0
472,ens,2030,8,16,16,0.0
473,ens,2030,8,17,17,0.0
474,ens,2030,8,18,18,0.0
475,ens,2030,8,19,19,0.0
476,ens,2030,8,20,20,0.0
477,ens,2030,8,21,21,0.0
478,ens,2030,8,22,22,0.0
479,ens,2030,8,23,23,0.0
480,ens,2030,8,24,24,0.0
481,ens,2030,9,1,1,0.0
482,ens,2030,9,2,2,0.0
483,ens,2030,9,3,3,0.0
484,ens,2030,9,4,4,0.0
485,ens,2030,9,5,5,0.0
486,ens,2030,9,6,6,0.0
487,ens,2030,9,7,7,0.0
488,ens,2030,9,8,8,0.0
489,ens,2030,9,9,9,0.0
490,ens,2030,9,10,10,0.0
491,ens,2030,9,11,11,0.0
492,ens,2030,9,12,12,0.0
493,ens,2030,9,13,13,0.0
494,ens,2030,9,14,14,0.0
495,ens,2030,9,15,15,0.0
496,ens,2030,9,16,16,0.0
497,ens,2030,9,17,17,0.0
498,ens,2030,9,18,18,0.0
499,ens,2030,9,19,19,0.0
500,ens,2030,9,20,20,0.0
501,ens,2030,9,21,21,0.0
502,ens,2030,9,22,22,0.0
503,ens,2030,9,23,23,0.0
504,ens,2030,9,24,24,0.0
505,ens,2030,10,1,1,0.0
506,ens,2030,10,2,2,0.0
507,ens,2030,10,3,3,0.0
508,ens,2030,10,4,4,0.0
509,ens,2030,10,5,5,0.0
510,ens,2030,10,6,6,0.0
511,ens,2030,10,7,7,0.0
512,ens,2030,10,8,8,0.0
513,ens,2030,10,9,9,0.0
514,ens,2030,10,10,10,0.0
515,ens,2030,10,11,11,0.0
516,ens,2030,10,12,12,0.0
517,ens,2030,10,13,13,0.0
518,ens,2030,10,14,14,0.0
519,ens,2030,10,15,15,0.0
520,ens,2030,10,16,16,0.0
521,ens,2030,10,17,17,0.0
522,ens,2030,10,18,18,0.0
523,ens,2030,10,19,19,0.0
524,ens,2030,10,20,20,0.0
525,ens,2030,10,21,21,0.0
526,ens,2030,10,22,22,0.0
527,ens,2030,10,23,23,0.0
528,ens,2030,10,24,24,0.0
529,ens,2030,11,1,1,0.0
530,ens,2030,11,2,2,0.0
531,ens,2030,11,3,3,0.0
532,ens,2030,11,4,4,0.0
533,ens,2030,11,5,5,0.0
534,ens,2030,11,6,6,0.0
535,ens,2030,11,7,7,0.0
536,ens,2030,11,8,8,0.0
537,ens,2030,11,9,9,0.0
538,ens,2030,11,10,10,0.0
539,ens,2030,11,11,11,0.0
540,ens,2030,11,12,12,0.0
541,ens,2030,11,13,13,0.0
542,ens,2030,11,14,14,0.0
543,ens,2030,11,15,15,0.0
544,ens,2030,11,16,16,0.0
545,ens,2030,11,17,17,0.0
546,ens,2030,11,18,18,0.0
547,ens,2030,11,19,19,0.0
548,ens,2030,11,20,20,0.0
549,ens,2030,11,21,21,0.0
550,ens,2030,11,22,22,0.0
551,ens,2030,11,23,23,0.0
552,ens,2030,11,24,24,0.0
553,ens,2030,12,1,1,0.0
554,ens,2030,12,2,2,0.0
555,ens,2030,12,3,3,0.0
556,ens,2030,12,4,4,0.0
557,ens,2030,12,5,5,0.0
558,ens,2030,12,6,6,0.0
559,ens,2030,12,7,7,0.0
560,ens,2030,12,8,8,0.0
561,ens,2030,12,9,9,0.0
562,ens,2030,12,10,10,0.0
563,ens,2030,12,11,11,0.0
564,ens,2030,12,12,12,0.0
565,ens,2030,12,13,13,0.0
566,ens,2030,12,14,14,0.0
567,ens,2030,12,15,15,0.0
568,ens,2030,12,16,16,0.0
569,ens,2030,12,17,17,0.0
570,ens,2030,12,18,18,0.0
571,ens,2030,12,19,19,0.0
572,ens,2030,12,20,20,0.0
573,ens,2030,12,21,21,0.0
574,ens,2030,12,22,22,0.0
575,ens,2030,12,23,23,0.0
576,ens,2030,12,24,24,0.0
577,ocgt,2030,1,1,1,0.0
578,ocgt,2030,1,2,2,0.0
579,ocgt,2030,1,3,3,0.0
580,ocgt,2030,1,4,4,0.0
581,ocgt,2030,1,5,5,0.0
582,ocgt,2030,1,6,6,0.0
583,ocgt,2030,1,7,7,0.0
584,ocgt,2030,1,8,8,0.0
585,ocgt,2030,1,9,9,0.0
586,ocgt,2030,1,10,10,0.0
587,ocgt,2030,1,11,11,0.0
588,ocgt,2030,1,12,12,0.0
589,ocgt,2030,1,13,13,0.0
590,ocgt,2030,1,14,14,0.0
591,ocgt,2030,1,15,15,0.0
592,ocgt,2030,1,16,16,0.0
593,ocgt,2030,1,17,17,0.0
594,ocgt,2030,1,18,18,0.0
595,ocgt,2030,1,19,19,0.0
596,ocgt,2030,1,20,20,0.0
597,ocgt,2030,1,21,21,0.0
598,ocgt,2030,1,22,22,0.0
599,ocgt,2030,1,23,23,0.0
600,ocgt,2030,1,24,24,0.0
601,ocgt,2030,2,1,1,0.0
602,ocgt,2030,2,2,2,0.0
603,ocgt,2030,2,3,3,0.0
604,ocgt,2030,2,4,4,0.0
605,ocgt,2030,2,5,5,0.0
606,ocgt,2030,2,6,6,0.0
607,ocgt,2030,2,7,7,0.0
608,ocgt,2030,2,8,8,0.0
609,ocgt,2030,2,9,9,0.0
610,ocgt,2030,2,10,10,0.0
611,ocgt,2030,2,11,11,0.0
612,ocgt,2030,2,12,12,0.0
613,ocgt,2030,2,13,13,0.0
614,ocgt,2030,2,14,14,0.0
615,ocgt,2030,2,15,15,0.0
616,ocgt,2030,2,16,16,0.0
617,ocgt,2030,2,17,17,0.0
618,ocgt,2030,2,18,18,0.0
619,ocgt,2030,2,19,19,0.0
620,ocgt,2030,2,20,20,0.0
621,ocgt,2030,2,21,21,0.0
622,ocgt,2030,2,22,22,0.0
623,ocgt,2030,2,23,23,0.0
624,ocgt,2030,2,24,24,0.0
625,ocgt,2030,3,1,1,0.0
626,ocgt,2030,3,2,2,0.0
627,ocgt,2030,3,3,3,0.0
628,ocgt,2030,3,4,4,0.0
629,ocgt,2030,3,5,5,0.0
630,ocgt,2030,3,6,6,0.0
631,ocgt,2030,3,7,7,0.0
632,ocgt,2030,3,8,8,0.0
633,ocgt,2030,3,9,9,0.0
634,ocgt,2030,3,10,10,0.0
635,ocgt,2030,3,11,11,0.0
636,ocgt,2030,3,12,12,0.0
637,ocgt,2030,3,13,13,0.0
638,ocgt,2030,3,14,14,0.0
639,ocgt,2030,3,15,15,0.0
640,ocgt,2030,3,16,16,0.0
641,ocgt,2030,3,17,17,0.0
642,ocgt,2030,3,18,18,0.0
643,ocgt,2030,3,19,19,0.0
644,ocgt,2030,3,20,20,0.0
645,ocgt,2030,3,21,21,0.0
646,ocgt,2030,3,22,22,0.0
647,ocgt,2030,3,23,23,0.0
648,ocgt,2030,3,24,24,0.0
649,ocgt,2030,4,1,1,0.0
650,ocgt,2030,4,2,2,0.0
651,ocgt,2030,4,3,3,0.0
652,ocgt,2030,4,4,4,0.0
653,ocgt,2030,4,5,5,0.0
654,ocgt,2030,4,6,6,0.0
655,ocgt,2030,4,7,7,0.0
656,ocgt,2030,4,8,8,0.0
657,ocgt,2030,4,9,9,0.0
658,ocgt,2030,4,10,10,0.0
659,ocgt,2030,4,11,11,0.0
660,ocgt,2030,4,12,12,0.0
661,ocgt,2030,4,13,13,0.0
662,ocgt,2030,4,14,14,0.0
663,ocgt,2030,4,15,15,0.0
664,ocgt,2030,4,16,16,0.0
665,ocgt,2030,4,17,17,0.0
666,ocgt,2030,4,18,18,0.0
667,ocgt,2030,4,19,19,0.0
668,ocgt,2030,4,20,20,0.0
669,ocgt,2030,4,21,21,0.0
670,ocgt,2030,4,22,22,0.0
671,ocgt,2030,4,23,23,0.0
672,ocgt,2030,4,24,24,0.0
673,ocgt,2030,5,1,1,0.0
674,ocgt,2030,5,2,2,0.0
675,ocgt,2030,5,3,3,0.0
676,ocgt,2030,5,4,4,0.0
677,ocgt,2030,5,5,5,0.0
678,ocgt,2030,5,6,6,0.0
679,ocgt,2030,5,7,7,0.0
680,ocgt,2030,5,8,8,0.0
681,ocgt,2030,5,9,9,0.0
682,ocgt,2030,5,10,10,0.0
683,ocgt,2030,5,11,11,0.0
684,ocgt,2030,5,12,12,0.0
685,ocgt,2030,5,13,13,0.0
686,ocgt,2030,5,14,14,0.0
687,ocgt,2030,5,15,15,0.0
688,ocgt,2030,5,16,16,0.0
689,ocgt,2030,5,17,17,0.0
690,ocgt,2030,5,18,18,0.0
691,ocgt,2030,5,19,19,0.0
692,ocgt,2030,5,20,20,0.0
693,ocgt,2030,5,21,21,0.0
694,ocgt,2030,5,22,22,0.0
695,ocgt,2030,5,23,23,0.0
696,ocgt,2030,5,24,24,0.0
697,ocgt,2030,6,1,1,0.0
698,ocgt,2030,6,2,2,0.0
699,ocgt,2030,6,3,3,0.0
700,ocgt,2030,6,4,4,0.0
701,ocgt,2030,6,5,5,0.0
702,ocgt,2030,6,6,6,0.0
703,ocgt,2030,6,7,7,0.0
704,ocgt,2030,6,8,8,0.0
705,ocgt,2030,6,9,9,0.0
706,ocgt,2030,6,10,10,0.0
707,ocgt,2030,6,11,11,0.0
708,ocgt,2030,6,12,12,0.0
709,ocgt,2030,6,13,13,0.0
710,ocgt,2030,6,14,14,0.0
711,ocgt,2030,6,15,15,0.0
712,ocgt,2030,6,16,16,0.0
713,ocgt,2030,6,17,17,0.0
714,ocgt,2030,6,18,18,0.0
715,ocgt,2030,6,19,19,0.0
716,ocgt,2030,6,20,20,0.0
717,ocgt,2030,6,21,21,0.0
718,ocgt,2030,6,22,22,0.0
719,ocgt,2030,6,23,23,0.0
720,ocgt,2030,6,24,24,0.0
721,ocgt,2030,7,1,1,0.0
